2018-05-16 08:12:41 install mount:amd64 <none> 2.29.2-1+deb9u1
2018-05-16 08:12:41 status half-installed mount:amd64 2.29.2-1+deb9u1
2018-05-16 08:12:41 status unpacked mount:amd64 2.29.2-1+deb9u1
2018-05-16 08:12:41 status unpacked mount:amd64 2.29.2-1+deb9u1
2018-05-16 08:12:41 install sensible-utils:all <none> 0.0.9+deb9u1
2018-05-16 08:12:41 status half-installed sensible-utils:all 0.0.9+deb9u1
2018-05-16 08:12:41 status unpacked sensible-utils:all 0.0.9+deb9u1
2018-05-16 08:12:41 status unpacked sensible-utils:all 0.0.9+deb9u1
2018-05-16 08:12:41 install libdebconfclient0:amd64 <none> 0.227
2018-05-16 08:12:41 status half-installed libdebconfclient0:amd64 0.227
2018-05-16 08:12:41 status unpacked libdebconfclient0:amd64 0.227
2018-05-16 08:12:41 status unpacked libdebconfclient0:amd64 0.227
2018-05-16 08:12:41 install libuuid1:amd64 <none> 2.29.2-1+deb9u1
2018-05-16 08:12:41 status half-installed libuuid1:amd64 2.29.2-1+deb9u1
2018-05-16 08:12:41 status unpacked libuuid1:amd64 2.29.2-1+deb9u1
2018-05-16 08:12:41 status unpacked libuuid1:amd64 2.29.2-1+deb9u1
2018-05-16 08:12:41 install debianutils:amd64 <none> 4.8.1.1
2018-05-16 08:12:41 status half-installed debianutils:amd64 4.8.1.1
2018-05-16 08:12:41 status unpacked debianutils:amd64 4.8.1.1
2018-05-16 08:12:41 status unpacked debianutils:amd64 4.8.1.1
2018-05-16 08:12:42 install tar:amd64 <none> 1.29b-2+pve.1
2018-05-16 08:12:42 status half-installed tar:amd64 1.29b-2+pve.1
2018-05-16 08:12:42 status unpacked tar:amd64 1.29b-2+pve.1
2018-05-16 08:12:42 status unpacked tar:amd64 1.29b-2+pve.1
2018-05-16 08:12:42 install passwd:amd64 <none> 1:4.4-4.1
2018-05-16 08:12:42 status half-installed passwd:amd64 1:4.4-4.1
2018-05-16 08:12:42 status unpacked passwd:amd64 1:4.4-4.1
2018-05-16 08:12:42 status unpacked passwd:amd64 1:4.4-4.1
2018-05-16 08:12:42 install ncurses-base:all <none> 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status half-installed ncurses-base:all 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 startup packages configure
2018-05-16 08:12:42 configure gcc-6-base:amd64 6.3.0-18+deb9u1 <none>
2018-05-16 08:12:42 status unpacked gcc-6-base:amd64 6.3.0-18+deb9u1
2018-05-16 08:12:42 status half-configured gcc-6-base:amd64 6.3.0-18+deb9u1
2018-05-16 08:12:42 status installed gcc-6-base:amd64 6.3.0-18+deb9u1
2018-05-16 08:12:42 configure lsb-base:all 9.20161125 <none>
2018-05-16 08:12:42 status unpacked lsb-base:all 9.20161125
2018-05-16 08:12:42 status half-configured lsb-base:all 9.20161125
2018-05-16 08:12:42 status installed lsb-base:all 9.20161125
2018-05-16 08:12:42 configure sensible-utils:all 0.0.9+deb9u1 <none>
2018-05-16 08:12:42 status unpacked sensible-utils:all 0.0.9+deb9u1
2018-05-16 08:12:42 status half-configured sensible-utils:all 0.0.9+deb9u1
2018-05-16 08:12:42 status installed sensible-utils:all 0.0.9+deb9u1
2018-05-16 08:12:42 configure ncurses-base:all 6.0+20161126-1+deb9u2 <none>
2018-05-16 08:12:42 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status half-configured ncurses-base:all 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status installed ncurses-base:all 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 configure libsemanage-common:all 2.6-2 <none>
2018-05-16 08:12:42 status unpacked libsemanage-common:all 2.6-2
2018-05-16 08:12:42 status unpacked libsemanage-common:all 2.6-2
2018-05-16 08:12:42 status half-configured libsemanage-common:all 2.6-2
2018-05-16 08:12:42 status installed libsemanage-common:all 2.6-2
2018-05-16 08:12:42 configure libaudit-common:all 1:2.6.7-2 <none>
2018-05-16 08:12:42 status unpacked libaudit-common:all 1:2.6.7-2
2018-05-16 08:12:42 status unpacked libaudit-common:all 1:2.6.7-2
2018-05-16 08:12:42 status half-configured libaudit-common:all 1:2.6.7-2
2018-05-16 08:12:42 status installed libaudit-common:all 1:2.6.7-2
2018-05-16 08:12:42 configure libc6:amd64 2.24-11+deb9u1 <none>
2018-05-16 08:12:42 status unpacked libc6:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status unpacked libc6:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status half-configured libc6:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status installed libc6:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 configure libbz2-1.0:amd64 1.0.6-8.1 <none>
2018-05-16 08:12:42 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2018-05-16 08:12:42 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2018-05-16 08:12:42 status installed libbz2-1.0:amd64 1.0.6-8.1
2018-05-16 08:12:42 configure libgpg-error0:amd64 1.26-2 <none>
2018-05-16 08:12:42 status unpacked libgpg-error0:amd64 1.26-2
2018-05-16 08:12:42 status half-configured libgpg-error0:amd64 1.26-2
2018-05-16 08:12:42 status installed libgpg-error0:amd64 1.26-2
2018-05-16 08:12:42 configure libc-bin:amd64 2.24-11+deb9u1 <none>
2018-05-16 08:12:42 status unpacked libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status unpacked libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status unpacked libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status unpacked libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status unpacked libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status unpacked libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status half-configured libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status installed libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 configure libdebconfclient0:amd64 0.227 <none>
2018-05-16 08:12:42 status triggers-pending libc-bin:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status unpacked libdebconfclient0:amd64 0.227
2018-05-16 08:12:42 status half-configured libdebconfclient0:amd64 0.227
2018-05-16 08:12:42 status installed libdebconfclient0:amd64 0.227
2018-05-16 08:12:42 configure diffutils:amd64 1:3.5-3 <none>
2018-05-16 08:12:42 status unpacked diffutils:amd64 1:3.5-3
2018-05-16 08:12:42 status half-configured diffutils:amd64 1:3.5-3
2018-05-16 08:12:42 status installed diffutils:amd64 1:3.5-3
2018-05-16 08:12:42 configure libcomerr2:amd64 1.43.4-2 <none>
2018-05-16 08:12:42 status unpacked libcomerr2:amd64 1.43.4-2
2018-05-16 08:12:42 status half-configured libcomerr2:amd64 1.43.4-2
2018-05-16 08:12:42 status installed libcomerr2:amd64 1.43.4-2
2018-05-16 08:12:42 configure libcap-ng0:amd64 0.7.7-3+b1 <none>
2018-05-16 08:12:42 status unpacked libcap-ng0:amd64 0.7.7-3+b1
2018-05-16 08:12:42 status half-configured libcap-ng0:amd64 0.7.7-3+b1
2018-05-16 08:12:42 status installed libcap-ng0:amd64 0.7.7-3+b1
2018-05-16 08:12:42 configure libsepol1:amd64 2.6-2 <none>
2018-05-16 08:12:42 status unpacked libsepol1:amd64 2.6-2
2018-05-16 08:12:42 status half-configured libsepol1:amd64 2.6-2
2018-05-16 08:12:42 status installed libsepol1:amd64 2.6-2
2018-05-16 08:12:42 configure libgcc1:amd64 1:6.3.0-18+deb9u1 <none>
2018-05-16 08:12:42 status unpacked libgcc1:amd64 1:6.3.0-18+deb9u1
2018-05-16 08:12:42 status half-configured libgcc1:amd64 1:6.3.0-18+deb9u1
2018-05-16 08:12:42 status installed libgcc1:amd64 1:6.3.0-18+deb9u1
2018-05-16 08:12:42 configure libustr-1.0-1:amd64 1.0.4-6 <none>
2018-05-16 08:12:42 status unpacked libustr-1.0-1:amd64 1.0.4-6
2018-05-16 08:12:42 status half-configured libustr-1.0-1:amd64 1.0.4-6
2018-05-16 08:12:42 status installed libustr-1.0-1:amd64 1.0.4-6
2018-05-16 08:12:42 configure libsmartcols1:amd64 2.29.2-1+deb9u1 <none>
2018-05-16 08:12:42 status unpacked libsmartcols1:amd64 2.29.2-1+deb9u1
2018-05-16 08:12:42 status half-configured libsmartcols1:amd64 2.29.2-1+deb9u1
2018-05-16 08:12:42 status installed libsmartcols1:amd64 2.29.2-1+deb9u1
2018-05-16 08:12:42 configure libaudit1:amd64 1:2.6.7-2 <none>
2018-05-16 08:12:42 status unpacked libaudit1:amd64 1:2.6.7-2
2018-05-16 08:12:42 status half-configured libaudit1:amd64 1:2.6.7-2
2018-05-16 08:12:42 status installed libaudit1:amd64 1:2.6.7-2
2018-05-16 08:12:42 configure libtinfo5:amd64 6.0+20161126-1+deb9u2 <none>
2018-05-16 08:12:42 status unpacked libtinfo5:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status half-configured libtinfo5:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status installed libtinfo5:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 configure libudev1:amd64 232-25+deb9u2 <none>
2018-05-16 08:12:42 status unpacked libudev1:amd64 232-25+deb9u2
2018-05-16 08:12:42 status half-configured libudev1:amd64 232-25+deb9u2
2018-05-16 08:12:42 status installed libudev1:amd64 232-25+deb9u2
2018-05-16 08:12:42 configure libattr1:amd64 1:2.4.47-2+b2 <none>
2018-05-16 08:12:42 status unpacked libattr1:amd64 1:2.4.47-2+b2
2018-05-16 08:12:42 status half-configured libattr1:amd64 1:2.4.47-2+b2
2018-05-16 08:12:42 status installed libattr1:amd64 1:2.4.47-2+b2
2018-05-16 08:12:42 configure libss2:amd64 1.43.4-2 <none>
2018-05-16 08:12:42 status unpacked libss2:amd64 1.43.4-2
2018-05-16 08:12:42 status half-configured libss2:amd64 1.43.4-2
2018-05-16 08:12:42 status installed libss2:amd64 1.43.4-2
2018-05-16 08:12:42 configure liblzma5:amd64 5.2.2-1.2+b1 <none>
2018-05-16 08:12:42 status unpacked liblzma5:amd64 5.2.2-1.2+b1
2018-05-16 08:12:42 status half-configured liblzma5:amd64 5.2.2-1.2+b1
2018-05-16 08:12:42 status installed liblzma5:amd64 5.2.2-1.2+b1
2018-05-16 08:12:42 configure base-passwd:amd64 3.5.43 <none>
2018-05-16 08:12:42 status unpacked base-passwd:amd64 3.5.43
2018-05-16 08:12:42 status half-configured base-passwd:amd64 3.5.43
2018-05-16 08:12:42 status installed base-passwd:amd64 3.5.43
2018-05-16 08:12:42 configure e2fslibs:amd64 1.43.4-2 <none>
2018-05-16 08:12:42 status unpacked e2fslibs:amd64 1.43.4-2
2018-05-16 08:12:42 status half-configured e2fslibs:amd64 1.43.4-2
2018-05-16 08:12:42 status installed e2fslibs:amd64 1.43.4-2
2018-05-16 08:12:42 configure liblz4-1:amd64 0.0~r131-2+b1 <none>
2018-05-16 08:12:42 status unpacked liblz4-1:amd64 0.0~r131-2+b1
2018-05-16 08:12:42 status half-configured liblz4-1:amd64 0.0~r131-2+b1
2018-05-16 08:12:42 status installed liblz4-1:amd64 0.0~r131-2+b1
2018-05-16 08:12:42 configure debianutils:amd64 4.8.1.1 <none>
2018-05-16 08:12:42 status unpacked debianutils:amd64 4.8.1.1
2018-05-16 08:12:42 status half-configured debianutils:amd64 4.8.1.1
2018-05-16 08:12:42 status installed debianutils:amd64 4.8.1.1
2018-05-16 08:12:42 configure libgcrypt20:amd64 1.7.6-2+deb9u2 <none>
2018-05-16 08:12:42 status unpacked libgcrypt20:amd64 1.7.6-2+deb9u2
2018-05-16 08:12:42 status half-configured libgcrypt20:amd64 1.7.6-2+deb9u2
2018-05-16 08:12:42 status installed libgcrypt20:amd64 1.7.6-2+deb9u2
2018-05-16 08:12:42 configure libncursesw5:amd64 6.0+20161126-1+deb9u2 <none>
2018-05-16 08:12:42 status unpacked libncursesw5:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status half-configured libncursesw5:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status installed libncursesw5:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 configure libdb5.3:amd64 5.3.28-12+deb9u1 <none>
2018-05-16 08:12:42 status unpacked libdb5.3:amd64 5.3.28-12+deb9u1
2018-05-16 08:12:42 status half-configured libdb5.3:amd64 5.3.28-12+deb9u1
2018-05-16 08:12:42 status installed libdb5.3:amd64 5.3.28-12+deb9u1
2018-05-16 08:12:42 configure zlib1g:amd64 1:1.2.8.dfsg-5 <none>
2018-05-16 08:12:42 status unpacked zlib1g:amd64 1:1.2.8.dfsg-5
2018-05-16 08:12:42 status half-configured zlib1g:amd64 1:1.2.8.dfsg-5
2018-05-16 08:12:42 status installed zlib1g:amd64 1:1.2.8.dfsg-5
2018-05-16 08:12:42 configure hostname:amd64 3.18+b1 <none>
2018-05-16 08:12:42 status unpacked hostname:amd64 3.18+b1
2018-05-16 08:12:42 status half-configured hostname:amd64 3.18+b1
2018-05-16 08:12:42 status installed hostname:amd64 3.18+b1
2018-05-16 08:12:42 configure multiarch-support:amd64 2.24-11+deb9u1 <none>
2018-05-16 08:12:42 status unpacked multiarch-support:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status half-configured multiarch-support:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 status installed multiarch-support:amd64 2.24-11+deb9u1
2018-05-16 08:12:42 configure mawk:amd64 1.3.3-17+b3 <none>
2018-05-16 08:12:42 status unpacked mawk:amd64 1.3.3-17+b3
2018-05-16 08:12:42 status half-configured mawk:amd64 1.3.3-17+b3
2018-05-16 08:12:42 status installed mawk:amd64 1.3.3-17+b3
2018-05-16 08:12:42 configure libpcre3:amd64 2:8.39-3 <none>
2018-05-16 08:12:42 status unpacked libpcre3:amd64 2:8.39-3
2018-05-16 08:12:42 status half-configured libpcre3:amd64 2:8.39-3
2018-05-16 08:12:42 status installed libpcre3:amd64 2:8.39-3
2018-05-16 08:12:42 configure base-files:amd64 9.9+deb9u4 <none>
2018-05-16 08:12:42 status unpacked base-files:amd64 9.9+deb9u4
2018-05-16 08:12:42 status unpacked base-files:amd64 9.9+deb9u4
2018-05-16 08:12:42 status unpacked base-files:amd64 9.9+deb9u4
2018-05-16 08:12:42 status unpacked base-files:amd64 9.9+deb9u4
2018-05-16 08:12:42 status unpacked base-files:amd64 9.9+deb9u4
2018-05-16 08:12:42 status unpacked base-files:amd64 9.9+deb9u4
2018-05-16 08:12:42 status unpacked base-files:amd64 9.9+deb9u4
2018-05-16 08:12:42 status half-configured base-files:amd64 9.9+deb9u4
2018-05-16 08:12:42 status installed base-files:amd64 9.9+deb9u4
2018-05-16 08:12:42 configure xz-utils:amd64 5.2.2-1.2+b1 <none>
2018-05-16 08:12:42 status unpacked xz-utils:amd64 5.2.2-1.2+b1
2018-05-16 08:12:42 status half-configured xz-utils:amd64 5.2.2-1.2+b1
2018-05-16 08:12:42 status installed xz-utils:amd64 5.2.2-1.2+b1
2018-05-16 08:12:42 configure libselinux1:amd64 2.6-3+b3 <none>
2018-05-16 08:12:42 status unpacked libselinux1:amd64 2.6-3+b3
2018-05-16 08:12:42 status half-configured libselinux1:amd64 2.6-3+b3
2018-05-16 08:12:42 status installed libselinux1:amd64 2.6-3+b3
2018-05-16 08:12:42 configure findutils:amd64 4.6.0+git+20161106-2 <none>
2018-05-16 08:12:42 status unpacked findutils:amd64 4.6.0+git+20161106-2
2018-05-16 08:12:42 status half-configured findutils:amd64 4.6.0+git+20161106-2
2018-05-16 08:12:42 status installed findutils:amd64 4.6.0+git+20161106-2
2018-05-16 08:12:42 configure libacl1:amd64 2.2.52-3+b1 <none>
2018-05-16 08:12:42 status unpacked libacl1:amd64 2.2.52-3+b1
2018-05-16 08:12:42 status half-configured libacl1:amd64 2.2.52-3+b1
2018-05-16 08:12:42 status installed libacl1:amd64 2.2.52-3+b1
2018-05-16 08:12:42 configure ncurses-bin:amd64 6.0+20161126-1+deb9u2 <none>
2018-05-16 08:12:42 status unpacked ncurses-bin:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status half-configured ncurses-bin:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status installed ncurses-bin:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 configure sed:amd64 4.4-1 <none>
2018-05-16 08:12:42 status unpacked sed:amd64 4.4-1
2018-05-16 08:12:42 status half-configured sed:amd64 4.4-1
2018-05-16 08:12:42 status installed sed:amd64 4.4-1
2018-05-16 08:12:42 configure libncurses5:amd64 6.0+20161126-1+deb9u2 <none>
2018-05-16 08:12:42 status unpacked libncurses5:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status half-configured libncurses5:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 status installed libncurses5:amd64 6.0+20161126-1+deb9u2
2018-05-16 08:12:42 configure libsystemd0:amd64 232-25+deb9u2 <none>
2018-05-16 08:12:42 status unpacked libsystemd0:amd64 232-25+deb9u2
2018-05-16 08:12:42 status half-configured libsystemd0:amd64 232-25+deb9u2
2018-05-16 08:12:42 status installed libsystemd0:amd64 232-25+deb9u2
2018-05-16 08:12:42 configure coreutils:amd64 8.26-3 <none>
2018-05-16 08:12:42 status unpacked coreutils:amd64 8.26-3
2018-05-16 08:12:42 status half-configured coreutils:amd64 8.26-3
2018-05-16 08:12:42 status installed coreutils:amd64 8.26-3
2018-05-16 08:12:42 configure tar:amd64 1.29b-2+pve.1 <none>
2018-05-16 08:12:42 status unpacked tar:amd64 1.29b-2+pve.1
2018-05-16 08:12:42 status unpacked tar:amd64 1.29b-2+pve.1
2018-05-16 08:12:42 status half-configured tar:amd64 1.29b-2+pve.1
2018-05-16 08:12:42 status installed tar:amd64 1.29b-2+pve.1
2018-05-16 08:12:42 configure libsemanage1:amd64 2.6-2 <none>
2018-05-16 08:12:42 status unpacked libsemanage1:amd64 2.6-2
2018-05-16 08:12:42 status half-configured libsemanage1:amd64 2.6-2
2018-05-16 08:12:42 status installed libsemanage1:amd64 2.6-2
2018-05-16 08:12:42 configure dpkg:amd64 1.18.24 <none>
2018-05-16 08:12:42 status unpacked dpkg:amd64 1.18.24
2018-05-16 08:12:42 status unpacked dpkg:amd64 1.18.24
2018-05-16 08:12:42 status unpacked dpkg:amd64 1.18.24
2018-05-16 08:12:42 status unpacked dpkg:amd64 1.18.24
2018-05-16 08:12:42 status unpacked dpkg:amd64 1.18.24
2018-05-16 08:12:42 status half-configured dpkg:amd64 1.18.24
2018-05-16 08:12:42 status installed dpkg:amd64 1.18.24
2018-05-16 08:12:42 configure perl-base:amd64 5.24.1-3+deb9u3 <none>
2018-05-16 08:12:42 status unpacked perl-base:amd64 5.24.1-3+deb9u3
2018-05-16 08:12:42 status half-configured perl-base:amd64 5.24.1-3+deb9u3
2018-05-16 08:12:42 status installed perl-base:amd64 5.24.1-3+deb9u3
2018-05-16 08:12:42 configure grep:amd64 2.27-2 <none>
2018-05-16 08:12:42 status unpacked grep:amd64 2.27-2
2018-05-16 08:12:42 status half-configured grep:amd64 2.27-2
2018-05-16 08:12:42 status installed grep:amd64 2.27-2
2018-05-16 08:12:42 configure debconf:all 1.5.61 <none>
2018-05-16 08:12:42 status unpacked debconf:all 1.5.61
2018-05-16 08:12:42 status unpacked debconf:all 1.5.61
2018-05-16 08:12:42 status unpacked debconf:all 1.5.61
2018-05-16 08:12:42 status half-configured debconf:all 1.5.61
2018-05-16 08:12:42 status installed debconf:all 1.5.61
2018-05-16 08:12:42 configure tzdata:all 2018c-0+deb9u1 <none>
2018-05-16 08:12:42 status unpacked tzdata:all 2018c-0+deb9u1
2018-05-16 08:12:42 status half-configured tzdata:all 2018c-0+deb9u1
2018-05-16 08:12:43 status installed tzdata:all 2018c-0+deb9u1
2018-05-16 08:12:43 configure gzip:amd64 1.6-5+b1 <none>
2018-05-16 08:12:43 status unpacked gzip:amd64 1.6-5+b1
2018-05-16 08:12:43 status half-configured gzip:amd64 1.6-5+b1
2018-05-16 08:12:43 status installed gzip:amd64 1.6-5+b1
2018-05-16 08:12:43 configure bsdutils:amd64 1:2.29.2-1+deb9u1 <none>
2018-05-16 08:12:43 status unpacked bsdutils:amd64 1:2.29.2-1+deb9u1
2018-05-16 08:12:43 status half-configured bsdutils:amd64 1:2.29.2-1+deb9u1
2018-05-16 08:12:43 status installed bsdutils:amd64 1:2.29.2-1+deb9u1
2018-05-16 08:12:43 configure dash:amd64 0.5.8-2.4 <none>
2018-05-16 08:12:43 status unpacked dash:amd64 0.5.8-2.4
2018-05-16 08:12:43 status half-configured dash:amd64 0.5.8-2.4
2018-05-16 08:12:43 status installed dash:amd64 0.5.8-2.4
2018-05-16 08:12:43 configure init-system-helpers:all 1.48 <none>
2018-05-16 08:12:43 status unpacked init-system-helpers:all 1.48
2018-05-16 08:12:43 status half-configured init-system-helpers:all 1.48
2018-05-16 08:12:43 status installed init-system-helpers:all 1.48
2018-05-16 08:12:43 configure libtext-iconv-perl:amd64 1.7-5+b4 <none>
2018-05-16 08:12:43 status unpacked libtext-iconv-perl:amd64 1.7-5+b4
2018-05-16 08:12:43 status half-configured libtext-iconv-perl:amd64 1.7-5+b4
2018-05-16 08:12:43 status installed libtext-iconv-perl:amd64 1.7-5+b4
2018-05-16 08:12:43 configure liblocale-gettext-perl:amd64 1.07-3+b1 <none>
2018-05-16 08:12:43 status unpacked liblocale-gettext-perl:amd64 1.07-3+b1
2018-05-16 08:12:43 status half-configured liblocale-gettext-perl:amd64 1.07-3+b1
2018-05-16 08:12:43 status installed liblocale-gettext-perl:amd64 1.07-3+b1
2018-05-16 08:12:43 configure libtext-charwidth-perl:amd64 0.04-7+b5 <none>
2018-05-16 08:12:43 status unpacked libtext-charwidth-perl:amd64 0.04-7+b5
2018-05-16 08:12:43 status half-configured libtext-charwidth-perl:amd64 0.04-7+b5
2018-05-16 08:12:43 status installed libtext-charwidth-perl:amd64 0.04-7+b5
2018-05-16 08:12:43 configure libpam0g:amd64 1.1.8-3.6 <none>
2018-05-16 08:12:43 status unpacked libpam0g:amd64 1.1.8-3.6
2018-05-16 08:12:43 status half-configured libpam0g:amd64 1.1.8-3.6
2018-05-16 08:12:43 status installed libpam0g:amd64 1.1.8-3.6
2018-05-16 08:12:43 configure libpam-modules-bin:amd64 1.1.8-3.6 <none>
2018-05-16 08:12:43 status unpacked libpam-modules-bin:amd64 1.1.8-3.6
2018-05-16 08:12:43 status half-configured libpam-modules-bin:amd64 1.1.8-3.6
2018-05-16 08:12:43 status installed libpam-modules-bin:amd64 1.1.8-3.6
2018-05-16 08:12:43 configure bash:amd64 4.4-5 <none>
2018-05-16 08:12:43 status unpacked bash:amd64 4.4-5
2018-05-16 08:12:43 status unpacked bash:amd64 4.4-5
2018-05-16 08:12:43 status unpacked bash:amd64 4.4-5
2018-05-16 08:12:43 status unpacked bash:amd64 4.4-5
2018-05-16 08:12:43 status unpacked bash:amd64 4.4-5
2018-05-16 08:12:43 status half-configured bash:amd64 4.4-5
2018-05-16 08:12:43 status installed bash:amd64 4.4-5
2018-05-16 08:12:43 configure libtext-wrapi18n-perl:all 0.06-7.1 <none>
2018-05-16 08:12:43 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2018-05-16 08:12:43 status half-configured libtext-wrapi18n-perl:all 0.06-7.1
